"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"MCALISTER WELDING & FABRICATING INC(NO CMS) ","NJ00056219","NJ","110004213654","531390",39.69329,-75.10053,,"COR","Corporation"
"MCBRIDE AUTO BODY_INC","020000003403190002","NJ","110004163440","999999",40.903306,-74.198784,,"POF","Privately Owned Facility"
"MCDARBY'S TEXACO","020000003403900168","NJ","110001537720","999999",40.675724,-74.213228,,"POF","Privately Owned Facility"
"MCDONALD AUTO BODY","020000003402780024","NJ","110045948105","811121",40.79589,-74.47823,,"POF","Privately Owned Facility"
"MCDONALDS","020000003400700213","NJ","110001526475","999999",39.91045,-75.09848,,"POF","Privately Owned Facility"
"MCGRAW EDISON CO COOPER INDUSTRIES","NJ0000003401300114","NJ","110001531566","999999",40.86662,-74.2878,,"POF","Privately Owned Facility"
"MCGRAW EDISON COMPANY","NJ0000003401300178","NJ","110001531815","335912",40.77778,-74.18415,,"POF","Privately Owned Facility"
"MCGRAW EDISON CORPORATION","NJ0000003401700457","NJ","110001533430","331511",40.74504,-74.14699,,"POF","Privately Owned Facility"
"MCGRAW HILL INC","NJ0000003402161252","NJ","110037609950","518210",40.28057,-74.55383,,"POF","Privately Owned Facility"
"MCGRORY GLASS","NJ00056392","NJ","110070253189","327215",39.83116,-75.19598,,"COR","Corporation"
"MCGRORY GLASS INC","NJ00056315","NJ","110070029238","327215",39.83376,-75.20144,,"COR","Corporation"
"MCI","NJ0000003402316833","NJ","110046104229","999999",40.47247,-74.47942,,"POF","Privately Owned Facility"
"MCI WORLDCOM - NEWARK","NJ0000003401307813","NJ","110020581538","517110",40.736815,-74.173251,,"POF","Privately Owned Facility"
"MCI-JRAXNJ","NJ0000003401712396","NJ","110020581556","999999",40.71601,-74.03424,,"POF","Privately Owned Facility"
"MCKELLA280 (FORM:CITATION GRAPHICS) (OPER/MIN)","NJ0000003400751831","NJ","110020049259","999999",39.92839,-75.07638,,"POF","Privately Owned Facility"
"MCLEAN PACKAGING CORP","NJ00050010","NJ","110057741190","322211",39.98851,-75.0308,,"COR","Corporation"
"MCLEAN PACKAGING CORP","NJ0000003400546283","NJ","110030514888","999999",39.97592,-74.98977,,"POF","Privately Owned Facility"
"MCNEAR EXCAVATING/BEDROCK STONE","NJ0000003402726293","NJ","110006704147","999999",40.899909,-74.669845,,"POF","Privately Owned Facility"
"MCNEIL PPC INC","NJ0000003402725165","NJ","110000318647","325412 999999",40.852817,-74.418841,,"POF","Privately Owned Facility"
"MCPEEK TIRE & SERVICE","NJ0000003400300902","NJ","110014989058","999999",41.05699,-74.14583,,"POF","Privately Owned Facility"
"MCRS DOVER LLC","NJ00026556","NJ","110071435086","721110",40.902993,-74.557809,,"COR","Corporation"
"MCWANE DUCTILE - NEW JERSEY, A DIV OF MCWANE","NJ0000003404185441","NJ","110070921944","331511",40.684667,-75.186167,608,"POF","Privately Owned Facility"
"MCWILLIAMS FORGE CO INC","NJ0000003402725056","NJ","110000320732","332111",40.888988,-74.516768,2,"POF","Privately Owned Facility"
"MDP FASHIONS","NJ0000003401706042","NJ","110001545285","999999",40.736893,-74.033903,,"POF","Privately Owned Facility"
"MEADOWLAND PARKWAY ASSOCIATE","NJ0000003401711401","NJ","110029879923","541840",40.77738,-74.08424,,"POF","Privately Owned Facility"
"MEADOWLANDS AUTO WRECKERS INC","020000003400300453","NJ","110001982392","999999",40.79598,-74.13931,,"POF","Privately Owned Facility"
"MEADOWLANDS DISTRIBUTION CENTER","NJ0000003400302836","NJ","110022576425","999999",40.83386,-74.07437,,"POF","Privately Owned Facility"
"MEADOWS #1 REGULATOR FACILITY(NO CMS) ","NJ00003559","NJ","110071846429","486210",40.829813,-74.012054,,"COR","Corporation"
"MEADOWS INDUSTRIES INC","NJ0000003401300406","NJ","110001527429","999999",40.721601,-74.146754,,"POF","Privately Owned Facility"
"MEADOWS POSTAL FACILITIES","020000003401700064","NJ","110045637049","491110",40.74725,-74.10779,,"FDF","Federal Facility (U.S. Government)"
"MECHANICS RENTAL","020000003400700214","NJ","110001526484","999999",39.91694,-75.11227,,"POF","Privately Owned Facility"
"MED STUCCO LLC","NJ00009158","NJ","110066860472","327999",40.72588,-74.14565,,"COR","Corporation"
"MED-APPAREL SERVICES INC","NJ00016339","NJ","110004167669","322299",40.512579,-74.262085,,"COR","Corporation"
"MEDA PHARMACEUTICALS INC.","NJ0000003402978561","NJ","110002360392","531390 999999",40.059457,-74.177941,,"POF","Privately Owned Facility"
"MEDAREX INC","NJ0000003404185477","NJ","110020049268","541711",40.65684,-75.098109,,"POF","Privately Owned Facility"
"MEDCO HEALTH SOLUTIONS INC","NJ0000003400300934","NJ","110014899299","325411",40.94479,-74.12587,,"POF","Privately Owned Facility"
"MEDI-PHYSICS INC","NJ0000003402300169","NJ","110001534698","325412",40.55099,-74.41214,,"POF","Privately Owned Facility"
"MEDICAL CENTER OF OCEAN CNTY BRICK HSPTL","NJ0000003402978341","NJ","110004241286","622110",40.07836,-74.12975,,"POF","Privately Owned Facility"
"MEDIN CORP","NJ00032466","NJ","110000802613","339113",40.907856,-74.244079,,"POF","Privately Owned Facility"
"MEDITERRANEAN TOWERS NORTH","NJ0000003400302927","NJ","110018859859","531110",40.85572,-73.97309,,"POF","Privately Owned Facility"
"MEDITERRANEAN TOWERS SOUTH","NJ0000003400302926","NJ","110018854300","531110",40.85495,-73.97386,,"POF","Privately Owned Facility"
"MEDITERRANEAN TOWERS WEST OWNERS ASSOC","NJ0000003400301713","NJ","110031181600","531110",40.85406,-73.98345,,"POF","Privately Owned Facility"
"MEDVECKY INC","020000003401300115","NJ","110001531575","999999",40.77014,-74.16592,,"POF","Privately Owned Facility"
"MEHUL AUTO INC.","020000003402390065","NJ","110043320885","999999",40.52242,-74.39409,,"POF","Privately Owned Facility"
"MEL CHEMICALS INC","NJ0000003401980028","NJ","110000322053","325188",40.502602,-74.96991,,"POF","Privately Owned Facility"
"MELLOTT STONE PROCESSING PLANT","NJ0000003402726685","NJ","110039625965","999999",40.89898,-74.66981,,"POF","Privately Owned Facility"
"MELNOR INDUSTRIES INC","020000003400300368","NJ","110000867759","326191",40.835862,-74.049935,,"POF","Privately Owned Facility"
"MELROSE DISPLAYS INC","NJ0000003403100071","NJ","110001536311","999999",40.85837,-74.14254,,"POF","Privately Owned Facility"
"MEMORIAL HOSPITAL OF SALEM COUNTY","NJ0000003403365047","NJ","110002359135","622110",39.592544,-75.445386,,"POF","Privately Owned Facility"
"MENA INNOVATIVE TECHNOLOGIES","NJ0000003401306653","NJ","110014648079","221119",40.872108,-74.31596,,"POF","Privately Owned Facility"
"MENLO PARK CLEANERS","020000003402300532","NJ","110001543198","812320",40.54481,-74.33323,,"POF","Privately Owned Facility"
"MENSCH MILLWORK CORP","NJ0000003400303177","NJ","110033124170","531390",40.87045,-74.05671,,"POF","Privately Owned Facility"
"MENU FOODS INC","NJ0000003400700144","NJ","110001538391","311111",39.99289,-75.04406,,"POF","Privately Owned Facility"
"MERCEDES BENZ OF MORRISTOWN","NJ0000003402700262","NJ","110043577965","322215",40.81804,-74.4741,,"POF","Privately Owned Facility"
"MERCEDES-BENZ USA LLC","020000003401790006","NJ","110040262382","999999",40.76237,-74.05342,,"POF","Privately Owned Facility"
"MERCER CNTY COMMUNITY COLLEGE","NJ0000003402161091","NJ","110004163814","611210",40.25122,-74.64775,,"POF","Privately Owned Facility"
"MERCER CNTY TECHNICAL SCHOOLS SYPEK CTR","NJ00060363","NJ","110070262593","611519",40.28547,-74.76809,,"SDT","School District"
"MERCER GROUP INTERNATIONAL OF NJ","NJ00061536","NJ","110040795967","423930",40.23642,-74.76104,,,
"MERCER GROUP INTERNATIONAL OF NJ","NJ0000003402161027","NJ","110032155584","999999",40.233236,-74.759537,,"POF","Privately Owned Facility"
"MERCER RUBBER CO","NJ0000003402100062","NJ","110001533788","326299",40.232565,-74.658881,,"POF","Privately Owned Facility"
"MERCK & CO BRANCHBURG FARMS","NJ0000003403535231","NJ","110000847898","325411",40.575334,-74.680965,,"POF","Privately Owned Facility"
"MERCK SHARP & DOHME - KENILWORTH","NJ0000003403941806","NJ","110000318406","325412",40.672928,-74.276101,,"POF","Privately Owned Facility"
"MERCK SHARP & DOHME CORP (PILOT PLANT)","NJ0000003403940009","NJ","110000492020","325411",40.612743,-74.260921,4198,"POF","Privately Owned Facility"
"MERCK SHARP & DOHME CORP (RAHWAY)","NJ0000003403941712","NJ","110000492020","325411",40.612743,-74.260921,4198,"POF","Privately Owned Facility"
"MERCURY FRENCH CLEANERS","020000003402100150","NJ","110001543189","812320",40.233077,-74.765469,,"POF","Privately Owned Facility"
"MERCURY PLASTIC BAG CO","NJ0000003403131081","NJ","110001541234","999999",40.86171,-74.11147,,"POF","Privately Owned Facility"
"MEREDITH PAVING CORP","NJ0000003400500119","NJ","110007134154","324121",40.012636,-74.982634,,"POF","Privately Owned Facility"
"MERIT OF NEW JERSEY","020000003401706080","NJ","110001545677","999999",40.73154,-74.03944,,"POF","Privately Owned Facility"
"MERIT OIL OF NJ","NJ0000003401706074","NJ","110001545604","999999",40.78089,-74.06615,,"POF","Privately Owned Facility"
"MERITEXLLC","NJ0000003402318291","NJ","110015067522","812332",40.55894,-74.48655,,"POF","Privately Owned Facility"
"MERLIN INCORPORATED","NJ0000003401700085","NJ","110001532949","333292",40.783,-74.03594,,"POF","Privately Owned Facility"
"MERRILL LYNCH & CO INC PRODUCTION TECH","NJ0000003402316117","NJ","110000802784","221119",40.55478,-74.458033,,"POF","Privately Owned Facility"
"MERSHON CONCRETE LLC","NJ0000003400545417","NJ","110001544302","327310",40.118222,-74.755278,,"POF","Privately Owned Facility"
"MET-CYCLE INC","NJ0000003402315901","NJ","110004239930","332813",40.573216,-74.491367,,"POF","Privately Owned Facility"
"META FRAME CORP","020000003400300103","NJ","110001529775","316999",40.87585,-74.06527,,"POF","Privately Owned Facility"
"METAGLASS SYSTEMS","020000003401100034","NJ","110007135359","999999",39.3662171,-75.026853,,"POF","Privately Owned Facility"
"METAL COMPONENTS INC","NJ00000032296","NJ","110004258990","332721",40.89854,-74.15137,,"COR","Corporation"
"METAL CUTTING CORP","NJ00005817","NJ","110004138558","332999",40.86467,-74.2275,,"COR","Corporation"
"METAL FILMS INC","020000003401700468","NJ","110001527857","999999",40.766337,-74.043862,,"POF","Privately Owned Facility"
"METAL GREEN RECYCLING INDUSTRIES","NJ00055759","NJ","110072172802","445230",39.77768,-75.38346,,"COR","Corporation"
"METAL MANAGEMENT NORTHEAST INC","NJ0000003401307850","NJ","110031777209","999999",40.6881,-74.14556,,"POF","Privately Owned Facility"
"METAL MANAGEMENT NORTHEAST INC","NJ0000003401300361","NJ","110014985944","221118",40.72521,-74.12338,,"POF","Privately Owned Facility"
"METAL PARTS PROCESSING CO","NJ00006483","NJ","110064432564","333517",40.7230657,-74.1386364,,"POF","Privately Owned Facility"
"METAL RECYCLERS INC","NJ0000003401300223","NJ","110001532075","999999",40.72008,-74.17497,,"POF","Privately Owned Facility"
"METAL TEXTILES CORP","NJ0000003402315595","NJ","110000322044","811310",40.54306,-74.40292,0,"POF","Privately Owned Facility"
"METAL WASH MACH CORP","020000003403900088","NJ","110001537310","333298",40.67633,-74.19451,,"POF","Privately Owned Facility"
"METALLURGICAL INDUSTRIES INC.","NJ0000003402500062","NJ","110001535223","331492",40.29046,-74.08227,,"POF","Privately Owned Facility"
"METALTEX","020000003401700122","NJ","110001533118","999999",40.65026,-74.13914,,"POF","Privately Owned Facility"
"METEC. INC","NJ0000003400100025","NJ","110002081602","999999",39.5901203,-74.581951,,"POF","Privately Owned Facility"
"METEM CORP","NJ0000003402725344","NJ","110000318656","333611",40.846016,-74.424114,73,"POF","Privately Owned Facility"
"METRA INDUSTRIES","NJ00031862","NJ","110032460450","236220",40.88584,-74.24641,,"COR","Corporation"
"METRO CLEANERS","020000003402300468","NJ","110030717641","812320",40.56895,-74.32388,,"POF","Privately Owned Facility"
"METRO PACKAGING & IMAGING IC.","NJ0000003403131827","NJ","110012217485","322212",40.93674,-74.27708,,"POF","Privately Owned Facility"
"METRO PCS FAIRFIELD SWITCH","NJ00008850","NJ","110058914251","517210",40.8668,-74.31324,,,
"METROPOLITAN WOODWORK","NJ00042546","NJ","110067056401","238350",40.68377,-74.3326,,,
"MEXICHEM SPECIALTY RESINS (FORMERLY:   POLYONE CORP)","NJ0000003403300007","NJ","110041022274","325211",39.766944,-75.421361,17771,"POF","Privately Owned Facility"
"MEYER'S CITGO","020000003403100096","NJ","110007139257","999999",40.882319,-74.205876,,"POF","Privately Owned Facility"
"MHS LIFT INC","NJ00052364","NJ","110070226524","221118",39.93105,-75.07919,,,
"MICHAEL FERRARO SRVC","020000003401300247","NJ","110001532217","999999",40.81429,-74.17208,,"POF","Privately Owned Facility"
"MICKEY BENOIT INC","NJ00021638","NJ","110071407799","531390",40.248534,-74.077962,,"COR","Corporation"
"MICKEY TRUCK BODIES INC","NJ0000003402521183","NJ","110004266856","336211",40.23832,-74.23881,,"POF","Privately Owned Facility"
"MICKLETON ENERGY CENTER","NJ0000003401500049","NJ","110015062206","221112",39.812592,-75.249786,,"POF","Privately Owned Facility"
"MICRO PRODUCTS ENG","NJ0000003401710307","NJ","110004138647","333514",40.71513,-74.19756,,"POF","Privately Owned Facility"
"MICRO STAMPING CORP","NJ0000003403535360","NJ","110000322384","339911",40.540444,-74.538694,,"POF","Privately Owned Facility"
"MICRO STAMPING CORP","NJ00032372","NJ","110030525581","332119",40.54307,-74.53731,,"COR","Corporation"
"MICRO TUBE FABRICATORS INC","020000003402300299","NJ","110001543893","999999",40.573978,-74.483764,,"POF","Privately Owned Facility"
"MICROCAST TECHNOLOGIES CORP","NJ00042438","NJ","110064529684","334220",40.62006,-74.26354,,"COR","Corporation"
"MICRON POWDER SYSTEMS","NJ0000003403940984","NJ","110001537640","333298",40.731729,-74.376755,,"POF","Privately Owned Facility"
"MICROSEAL INDUSTRIES INC","NJ0000003403132263","NJ","110014981216","313320",40.902445,-74.142328,1096,"POF","Privately Owned Facility"
"MICROSYSTEM PROFESSIONAL SERVICES INC","NJ0000003403536041","NJ","110020901416","999999",40.52853,-74.55294,,"POF","Privately Owned Facility"
"MID TOWNE CLEANERS","020000003402500184","NJ","110007141814","812320",40.20684,-74.0938,,"POF","Privately Owned Facility"
"MIDCO WASTE SYSTEMS","NJ00016349","NJ","110072081418","531390",40.478382,-74.48369,,,
"MIDDLEROAD CLEANERS","020000003402500185","NJ","110030518642","812320",40.42215,-74.14393,,"POF","Privately Owned Facility"
"MIDDLESEX CHEMICALS INC","NJ0000003403500023","NJ","110001536801","325211",40.567687,-74.630459,,"POF","Privately Owned Facility"
"MIDDLESEX CNTY ADULT CORRECTIONS FACILIT","NJ0000003402316014","NJ","110007381671","922140",40.42218,-74.49133,,"CNG","County Government"
"MIDDLESEX CNTY IMPROVEMENT AUTH QUARRY","020000003402318231","NJ","110032192703","999999",40.42508,-74.49573,,"POF","Privately Owned Facility"
"MIDDLESEX CNTY UTILITIES AUTH","NJ0000003402318041","NJ","110000715888","221320",40.4911,-74.3042,,"CNG","County Government"
"MIDDLESEX COUNTY  ADMINISTRATIVE BLDG","NJ0000003402316289","NJ","110029890535","316110",40.494429,-74.446347,,"CNG","County Government"
"MIDDLESEX COUNTY BD OF ED - VO-TECH","NJ0000003402316404","NJ","110004193266","999999",40.540373,-74.27819,,"POF","Privately Owned Facility"
"MIDDLESEX COUNTY IMPROVEMENT AUTH QUARRY LN CLASS C RECYLCING CENTER","NJ00018231","NJ","110070132440","924110",40.42508,-74.49573,,,
"MIDDLESEX COUNTY LANDFILL","NJ0000003402316186","NJ","110000802640","562212",40.474002,-74.386267,,"CNG","County Government"
"MIDDLESEX COUNTY PUBLISHING CO","NJ0000003402300164","NJ","110001981188","999999",40.53777,-74.29966,,"POF","Privately Owned Facility"
"MIDDLESEX COUNTY UTILITIES AUTHORITY (MCUA)","NJ0000003402315669","NJ","110000715888","221320",40.4911,-74.3042,,"POF","Privately Owned Facility"
"MIDDLESEX ENERGY CENTER","NJ00019149","NJ","110064812993","221112",40.44421,-74.35442,,,
"MIDDLESEX LOGISTICS CENTER AT MILL RD","NJ00018582","NJ","110071854319","531390",40.538556,-74.37811,,"COR","Corporation"
"MIDDLESEX WATER CO CARL J OLSEN WTP","NJ00018525","NJ","110070386149","221310",40.51269,-74.42462,,"MWD","Municipal or Water District"
"MIDDLETOWN TWP SLF BELFORD SECTION","NJ0000003402520195","NJ","110022413486","562212",40.430278,-74.081111,,"CTG","Municipality"
"MIDHATTAN WOODWORKING CORP","NJ00015227","NJ","110032173653","531390",40.44875,-74.31531,,"COR","Corporation"
"MIDLAND PARK AUTO BODY INC","020000003403190003","NJ","110004150392","999999",40.987242,-74.139775,,"POF","Privately Owned Facility"
"MIDLAND PARK DELTA","NJ00003620","NJ","110064534400","447190",40.98543,-74.13887,,"POF","Privately Owned Facility"
"MIDLAND ROSS CORP FORMER","NJ0000003402300120","NJ","110028909590","333298",40.503683,-74.436483,,"POF","Privately Owned Facility"
"MIELE SANITATION CO","NJ00002812","NJ","110004235783","562111",40.97784,-73.96057,,"COR","Corporation"
"MIKE'S AUTO BODY SHOP","020000003404190002","NJ","110006077636","811121",40.763428,-74.977741,,"POF","Privately Owned Facility"
"MILANO FRENCH CLEANERS","020000003402300473","NJ","110001541127","812320",40.393152,-74.56319,,"POF","Privately Owned Facility"
"MILANO FRENCH CLEANERS","020000003402300472","NJ","110001541118","812320",40.440414,-74.529894,,"POF","Privately Owned Facility"
"MILES CONCRETE CO","NJ0000003401500041","NJ","110001527697","327331",39.547059,-75.02262,,"POF","Privately Owned Facility"
"MILL PLAZA CLEANERS","020000003402300535","NJ","110001543214","812320",40.50827,-74.37165,,"POF","Privately Owned Facility"
"MILL STREET PARTNERS INC ","NJ0000003400100099","NJ","110016612138","999999",39.45155,-74.73582,,"POF","Privately Owned Facility"
"MILLBURN FRENCH CLEANERS","020000003401310327","NJ","110012156763","812320",40.72436,-74.30856,,"POF","Privately Owned Facility"
"MILLENIUM GAS","020000003403180009","NJ","110016765428","447190",40.91073,-74.18966,,"POF","Privately Owned Facility"
"MILLER IV & SONS INC","NJ0000003402520498","NJ","110001545506","339999",40.26474,-74.048011,,"POF","Privately Owned Facility"
"MILLINGTON AUTO BODY INC.","020000003402790011","NJ","110004169863","811121",40.67371,-74.52257,,"POF","Privately Owned Facility"
"MILLSTONE ROAD WWTP","NJ0000003402160385","NJ","110000837239","999999",40.26961,-74.56539,,"CTG","Municipality"
"MILLTOWN FOREIGN CAR","020000003402300213","NJ","110001534796","441110",40.44346,-74.43152,,"POF","Privately Owned Facility"
"MILLVILLE CITY MUNICIPAL LANDFILL","NJ0000003401175411","NJ","110010354954","562212",39.376103,-75.080765,,"CTG","Municipality"
"MILSPRAY LLC","NJ000G9084","NJ","110070121875","811121",40.06185,-74.18886,,"COR","Corporation"
"MINCING OVERSEAS SPICE CO.","NJ00018355","NJ","110032359132","311942",40.37156,-74.46774,,"POF","Privately Owned Facility"
"MINNESOTA MINING & MANUFACTURING_(3M)","NJ0000003401980224","NJ","110000863744","334111",40.5154,-74.8172,,"POF","Privately Owned Facility"
"MINT-X","NJ00027042","NJ","110070106810","326111",40.83238,-74.71319,,"POF","Privately Owned Facility"
"MINTEQ INTERNATIONAL INC.","NJ0000003402300357","NJ","110007939712","327125",40.432571,-74.336578,,"POF","Privately Owned Facility"
"MINWAX CO INC","020000003400300105","NJ","110007136367","999999",40.8170966,-74.0850235,,"POF","Privately Owned Facility"
"MIRAJ SPECIALTIES","020000003400300106","NJ","110001529784","999999",40.86132,-74.06603,,"POF","Privately Owned Facility"
"MIRANOL CHEM COMP","020000003401300116","NJ","110001531584","325611",40.71583,-74.22801,,"POF","Privately Owned Facility"
"MIRROR IMAGE AUTO BODY INC","020000003402790007","NJ","110004235881","999999",40.90034,-74.51224,,"POF","Privately Owned Facility"
"MISHA'S RESTORATION & AUTO BODY","020000003400580024","NJ","110045948114","811121",40.00654,-74.74544,,"POF","Privately Owned Facility"
"MISSBRENNER PRINTS INC","NJ0000003403130048","NJ","110002090022","313311",40.86079,-74.1576,,"POF","Privately Owned Facility"
"MITCHEL H COHEN FED BLDG & COURTHOUSE","NJ0000003400752124","NJ","110042310442","999999",39.94704,-75.12165,,"FDF","Federal Facility (U.S. Government)"
"MITCHELL SUPREME FUEL CO","NJ0000003401300329","NJ","110001538694","454311",40.76623,-74.24454,,"POF","Privately Owned Facility"
"MITCHELLS AUTO BODY GROUP CORP.","020000003400390005","NJ","110004142874","999999",40.892518,-73.988654,,"POF","Privately Owned Facility"
"MITSUBISHI KAGAKU IMAGING CORP.","020000003404170020","NJ","110000603124","424690 447190",40.81308,-74.84158,,"POF","Privately Owned Facility"
"MIZZI BROADWAY AUTO SERVICE","NJ0000003401706063","NJ","110001545454","999999",40.65735,-74.12381,,"POF","Privately Owned Facility"
"MIZZONIS AUTO BODY INC.","020000003400390000","NJ","110006847519","339999",40.875505,-74.071378,,"POF","Privately Owned Facility"
"MKS INC","NJ00075793","NJ","110069998781","313220",39.41399,-75.21521,,"COR","Corporation"
"MM HACKENSACK ENERGY LLC BALEFILL","NJ0000003400302736","NJ","110012646583","221122",40.77217,-74.124291,,"POF","Privately Owned Facility"
"MOBIL CHEMICAL CO EDISON RESEARCH","NJ0000003402300029","NJ","110002467642","325110",40.533148,-74.382098,,"POF","Privately Owned Facility"
"MOBIL CORPORATION","020000003403100176","NJ","110007135992","999999",40.884761,-74.212922,,"POF","Privately Owned Facility"
"MOBIL OIL CORP","020000003401706081","NJ","110001545686","999999",40.688003,-74.106863,,"POF","Privately Owned Facility"
"MOBIL OIL CORP SERV STA NO 15-FAX","NJ0000003400750734","NJ","110007948515","999999",39.876069,-75.121459,,"POF","Privately Owned Facility"
"MOBILE INDUSTRIES INC.","NJ0000003402300197","NJ","110001534778","999999",40.56299,-74.46645,,"POF","Privately Owned Facility"
"MOBILE OIL CORP","NJ0000003401706057","NJ","110007959799","999999",40.7527,-74.12027,,"POF","Privately Owned Facility"
"MOD PROPANE TRNSPRT","020000003400100024","NJ","110002081595","999999",39.5901203,-74.581951,,"POF","Privately Owned Facility"
"MOD TEK","NJ00052317","NJ","110004139922","339940",39.981698,-75.019447,,"COR","Corporation"
"MODERN CLEANERS","NJ0000003401706116","NJ","110004242515","812320",40.74732,-74.02874,,"POF","Privately Owned Facility"
"MODERN CLEANERS","020000003400100213","NJ","110001543152","812320",39.4266,-74.50361,,"POF","Privately Owned Facility"
"MODERN HEATING CO","NJ0000003401100282","NJ","110001530843","999999",39.45282,-75.21431,,"POF","Privately Owned Facility"
"MODERNO CONSTRUCTION INC","NJ00079459","NJ","110071241228","237310",40.062705,-74.258151,,"COR","Corporation"
"MODULAR POWER SYSTEMS DIV OF TDI","NJ0000003404185483","NJ","110021334019","999999",40.822515,-74.828096,0,"POF","Privately Owned Facility"
"MODULAR SPACE CORP DBA MODSPACE","NJ0000003402318809","NJ","110030779977","999999",40.55167,-74.27242,,"POF","Privately Owned Facility"
"MOHAWK LABORATORIES OF NEW JERSEY","NJ0000003402315229","NJ","110001981197","325612",40.380278,-74.567333,,"POF","Privately Owned Facility"
"MOLDIECO PLASTIC PRODUCTS INC","NJ0000003402315666","NJ","110004155413","999999",40.52569,-74.31869,,"POF","Privately Owned Facility"
"MOLINE KRONBERG CLEANERS","020000003401310004","NJ","110001543973","812320",40.84237,-74.20762,,"POF","Privately Owned Facility"
"MON-ECO INDUSTRIES","NJ0000003402315918","NJ","110000321900","325520",40.44585,-74.40548,609,"POF","Privately Owned Facility"
"MONA INDUSTRIES INC","NJ0000003403130327","NJ","110038435262","325613",40.937556,-74.144944,,"POF","Privately Owned Facility"
"MONARCH COLOR CORP","NJ00052363","NJ","110004211040","325910",39.93165,-75.073318,,,
"MONARCH ENVIRONMENTAL RECYCLING","NJ00065509","NJ","110004148501","562998",39.635188,-75.31894,,,
"MONARCH FRENCH CLEANERS","NJ0000003401706095","NJ","110001545819","812320",40.75725,-74.04242,,"POF","Privately Owned Facility"
"MONCORS COMPANY LTD","NJ0000003400545212","NJ","110007141725","999999",40.036683,-74.963283,,"POF","Privately Owned Facility"
"MONDELEZ GLOBAL LLC","NJ0000003402726427","NJ","110023954871","999999",40.82867,-74.4306,,"POF","Privately Owned Facility"
"MONDELEZ GLOBAL LLC","NJ0000003400302416","NJ","110000319913","311821",40.946528,-74.132528,,"POF","Privately Owned Facility"
"MONEY ISLAND MARINA","NJ00075802","NJ","110042303771","531390",39.284395,-75.237375,,"COR","Corporation"
"MONGANS FUELS INC","NJ0000003400700063","NJ","110030613049","999999",39.723639,-74.962874,,"POF","Privately Owned Facility"
"MONMOUTH AUTO BODY","020000003402570030","NJ","110004146013","811121",40.2089,-74.01586,,"POF","Privately Owned Facility"
"MONMOUTH AUTO BODY II (TARALEX)","020000003402590010","NJ","110043177978","999999",40.128144,-74.04496,,"POF","Privately Owned Facility"
"MONMOUTH BEACH CLEANERS, INC.","020000003402515640","NJ","110012647582","812320",40.33117,-73.98045,,"POF","Privately Owned Facility"
"MONMOUTH CNTY HWY DEPT DIST #5","NJ0000003402520790","NJ","110022400613","999999",40.212294,-74.175854,,"POF","Privately Owned Facility"
"MONMOUTH CNTY RECLAMATION CENTER","NJ0000003402520597","NJ","110001980438","221210 924110",40.232904,-74.111831,,"CNG","County Government"
"MONMOUTH COUNTY HOWELL LANDFILL","NJ0000003402520785","NJ","110004229852","562212",40.119139,-74.165851,,"CNG","County Government"
"MONMOUTH ENERGY INC","NJ0000003402521233","NJ","110001980438","221210 924110",40.232904,-74.111831,,"POF","Privately Owned Facility"
"MONMOUTH KITCHENS INC","NJ00000343","NJ","110031874265","337110",40.927306,-74.115902,,,
"MONMOUTH MEDICAL CENTER","NJ0000003402520056","NJ","110000804121","622110",40.294404,-73.984162,,"POF","Privately Owned Facility"
"MONMOUTH MEDICAL CTR","NJ0000003402978244","NJ","110002360258","622110",40.073445,-74.2195,,"POF","Privately Owned Facility"
"MONMOUTH PETROLEUM CO INC","NJ0000003402500081","NJ","110001535303","324110",40.30216,-74.36915,,"POF","Privately Owned Facility"
"MONMOUTH PROCESSING COMPANY INC.","NJ0000003402500049","NJ","110001535189","999999",40.237746,-74.043836,,"POF","Privately Owned Facility"
"MONMOUTH RUBBER CORP","NJ0000003402520207","NJ","110004141624","326299",40.30767,-73.98288,,"POF","Privately Owned Facility"
"MONMOUTH SILVERSMITH INC","NJ0000003402500048","NJ","110007138695","999999",40.3342,-74.074458,,"POF","Privately Owned Facility"
"MONMOUTH UNIVERSITY","NJ0000003402500099","NJ","110000802864","611310",40.281795,-74.00376,,"POF","Privately Owned Facility"
"MONMOUTH WIRE & COMPUTER RECYCLING INC","NJ00021744","NJ","110037429422","562920",40.23125,-74.11267,,"COR","Corporation"
"MONROE AUTO BODY","020000003401590022","NJ","110015266754","999999",39.69956,-75.07841,,"POF","Privately Owned Facility"
"MONROE CENTER PROJECT","NJ00000013531","NJ","110022832318","541330",40.74764,-74.03749,,"POF","Privately Owned Facility"
"MONROE COLLISION CENTER","020000003402380051","NJ","110045948132","811121",40.36432,-74.46372,,"POF","Privately Owned Facility"
"MONROE TWP SLF","NJ00056318","NJ","110060529539","562212",39.701886,-74.984958,,"CTG","Municipality"
"MONSEY PRODUCTS","020000003400300076","NJ","110001529588","999999",40.839193,-74.103953,,"POF","Privately Owned Facility"
"MONTCLAIR COLLISION","020000003401390006","NJ","110004172430","999999",40.8172,-74.21123,,"POF","Privately Owned Facility"
